tweet_id,tweet_url,tweet_date,tweet_conversation_id,reply_count,like_count,tweet
1589082398737989632,https://twitter.com/jogja_alif/status/1589082398737989632,2022-11-06 02:29:02+00:00,1589065364306264064,25,288,"@CNNIndonesia Ngilangin cupang di leher ? Pake bawang putih ..di belah dua trus di gesek2 di area merah .. satu jam kemudian hilang. Makanya kalo nyupang tuh di ketek/ pantat / pangkal paha . Leher di cupang segede2 salak nggak papa kan pake hijab , nggak keliatan"
1589079427987963907,https://twitter.com/unmagnetism/status/1589079427987963907,2022-11-06 02:17:13+00:00,1589065364306264064,5,215,@CNNIndonesia makasih cnn indonesia
1589073095763333121,https://twitter.com/hurumihara_/status/1589073095763333121,2022-11-06 01:52:04+00:00,1589065364306264064,14,762,"@CNNIndonesia caranya dikasih air aja, ntar juga berenang sendiri cupangnya"
1589071099622756353,https://twitter.com/becandaah/status/1589071099622756353,2022-11-06 01:44:08+00:00,1589065364306264064,2,304,@CNNIndonesia Demi Tuhan kau sebut ini berita?;?!?!
1589069489655930880,https://twitter.com/keritingkeriboh/status/1589069489655930880,2022-11-06 01:37:44+00:00,1589065364306264064,0,116,@CNNIndonesia berita apa nih begini 😭
1589109476472541185,https://twitter.com/Widino/status/1589109476472541185,2022-11-06 04:16:38+00:00,1589006360741441536,5,24,"@CNNIndonesia Rasain, nambahin cicilan bulanan cuma buat mbacot HAHAHAHA."
1589098834986426368,https://twitter.com/awkwokwok/status/1589098834986426368,2022-11-06 03:34:20+00:00,1589006360741441536,1,27,"@CNNIndonesia Buset itu member jeketi+akun official aja ditotal jmlnya 34.
34x125rb = 4.250.000/bln
Blm nanti ketambahan ama member barunya wkwkwk bener2 weh"
1589097723198058498,https://twitter.com/megonoo/status/1589097723198058498,2022-11-06 03:29:55+00:00,1589006360741441536,5,47,@CNNIndonesia bukankah centang biru itu artinya twitter butuh org2 itu karena org2 itu punya pengaruh dan banyak follower sehingga bnyk pengikutnya. Bnyk pengikutnya = banyak pengguna twitter. Seharusnya twitter yg ngasih penghargaan buat para centang biru.
1589087125458546688,https://twitter.com/nksthi/status/1589087125458546688,2022-11-06 02:47:49+00:00,1589006360741441536,5,30,@CNNIndonesia 125rb/bulan????!? Iiihh murah bgt ya ampuuunn kenapa gak 125rb/hari siiihhh?? 😩
1589074666077192195,https://twitter.com/jek___/status/1589074666077192195,2022-11-06 01:58:18+00:00,1589006360741441536,512,2691,@CNNIndonesia HAHAHAHAHAHAHAHA
1589045784368279552,https://twitter.com/Cpt28_/status/1589045784368279552,2022-11-06 00:03:32+00:00,1589006360741441536,0,63,"@CNNIndonesia Kwkwkwk....makin ambyar inimah, duit pajak buat bayar akun buzzeRp centang biru ..kwk"
1589033919126859777,https://twitter.com/Spark_Marconi/status/1589033919126859777,2022-11-05 23:16:23+00:00,1589006360741441536,1,11,@CNNIndonesia Elon musk aja butuh duit apalagi kita
1589025045124648960,https://twitter.com/WongIndonesiaOK/status/1589025045124648960,2022-11-05 22:41:08+00:00,1589006360741441536,2,34,@CNNIndonesia gpp...centang biru kan sebuah pengakuan originalitas... pengakuan butuh biaya 🤭
1589012248915496961,https://twitter.com/___ZADU___/status/1589012248915496961,2022-11-05 21:50:17+00:00,1589006360741441536,1,33,"@CNNIndonesia Resmi, yg centang biru sebagai warga kontrakan di Twitter..
Nunggu Abah @elonmusk kirim kwitansi bulanan 👀..
Yg telat bayar, listrik diputus!!!
Yg bayar 1 thn, diskon 10%"
1589008139579711489,https://twitter.com/radiefrmadna/status/1589008139579711489,2022-11-05 21:33:57+00:00,1589006360741441536,1,19,"@CNNIndonesia Untung akunku bukan centang biru. Kalau akunku centang biru, dah pasti aku protes ""dikit-dikit bayar!"""
1588906110186295297,https://twitter.com/DsSupriyady/status/1588906110186295297,2022-11-05 14:48:31+00:00,1588828595442491394,0,49,"@CNNIndonesia Gubernur pengganti Anies kerjanya apa ?
Lap - lap sepatu jokowi ?"
1588885576723628032,https://twitter.com/kellyrudi/status/1588885576723628032,2022-11-05 13:26:56+00:00,1588828595442491394,0,29,"@CNNIndonesia Ditinggal Anis meluas dari 23 RT jadi 68 RT, pake bonus banyak pohon tumbang  😀😀😀"
1588837500167942144,https://twitter.com/deenalovemuse/status/1588837500167942144,2022-11-05 10:15:53+00:00,1588828595442491394,1,24,@CNNIndonesia Krn gubernur nya bukan Pak Anies lagi buzzer mingkem
1588836339621167106,https://twitter.com/adejoon/status/1588836339621167106,2022-11-05 10:11:17+00:00,1588826369676701696,0,12,@CNNIndonesia Klo tiap bulan ya jadinya arisan bukan reunian wkwkwk
1588863860416839687,https://twitter.com/DJXdiE1/status/1588863860416839687,2022-11-05 12:00:38+00:00,1588817248478982145,0,25,@CNNIndonesia Slankers dan oi sudah tidak ada lagi... karena @slankdotcom dan @iwanfals tidak lagi menjadi musisi murni yang berjuang untuk rakyat kecil melalui musik...
1588863151948582913,https://twitter.com/anovaway/status/1588863151948582913,2022-11-05 11:57:49+00:00,1588817248478982145,2,23,"@CNNIndonesia Ini gimana konsepnya sih? Konser Slank yaaa pasti dibanjiri Slankers, mosok dibanjiri Baladewa."
1588833751332950020,https://twitter.com/NurmansyahAffa1/status/1588833751332950020,2022-11-05 10:01:00+00:00,1588817248478982145,1,16,@CNNIndonesia band plat merah..😅
1588825758172340224,https://twitter.com/yanpanjie/status/1588825758172340224,2022-11-05 09:29:14+00:00,1588805902945382400,6,34,"@CNNIndonesia Nalar sesat..
IKN dibangun diatas bukit,memang gak banjir,tpi daerah dibawahnya yg jadi laut🤣"
1588806923729907714,https://twitter.com/j_sulut/status/1588806923729907714,2022-11-05 08:14:23+00:00,1588805902945382400,0,17,"@CNNIndonesia 😜
the VERY  BEST JOKE 
in this day
😁"
1588838166626435073,https://twitter.com/RangKayoItam/status/1588838166626435073,2022-11-05 10:18:32+00:00,1588794809233199104,1,11,"@CNNIndonesia lanjutkan aja program yg sudah ada &amp; bagus,
jangan belagu pula bikin program asal beda...

🤣😂"
1588821605891067905,https://twitter.com/janz1829/status/1588821605891067905,2022-11-05 09:12:44+00:00,1588794809233199104,0,21,"@CNNIndonesia Cebongppki kemana kok gak beriisik sih🤔

Ooh lupa skr gakbener llongsoran yg kerja, Jgn kan cuma banjir biasa,JKT tengelam k"
1588814332150042624,https://twitter.com/wahyu_abdi_/status/1588814332150042624,2022-11-05 08:43:50+00:00,1588794809233199104,0,24,"@CNNIndonesia PJ Gubernur ngapain ajah,... Kok Nggak turun ke lapangan 🤭,....wkwkwkwk dasar antek berudu"
1588798786557837313,https://twitter.com/AsylaAsyra/status/1588798786557837313,2022-11-05 07:42:03+00:00,1588794809233199104,2,8,"@CNNIndonesia Kodok mana kodok , silahkan anda keluar dri got satu perstu 😂😂😂😂"
1588797007174701056,https://twitter.com/udatauhid/status/1588797007174701056,2022-11-05 07:34:59+00:00,1588794809233199104,1,16,"@CNNIndonesia Tumben sekarang DKI banjir, kodok gak ribut lagi.."
1588770814052405248,https://twitter.com/Rawit234234/status/1588770814052405248,2022-11-05 05:50:54+00:00,1588747659896324097,1,11,"@CNNIndonesia 10 gelar doktor HC pun yg dideretan depan namanya tidak akan bisa mengelabui masy. Kita sudah sangat tau kemampuan dan kompetensi Puan.
Dapat DR (HC) dr perguruan tinggi abal2 dibidang ilmu politik tapi bicara ilmu politik saja si Puan tak bisa. Ketahuan  kualitas Universitasnya."
1588748751833010177,https://twitter.com/Boboyfazli/status/1588748751833010177,2022-11-05 04:23:14+00:00,1588747659896324097,0,21,@CNNIndonesia Indonesia banga bgt sama ibu puan yg mengajarkan petani menanam padi wajib maju... Bukan mundur lagi... Di demo rayakan ultah d gedung DPR... Menaikan harga BBM dengan senyum bederai air mata... Salut gelas doktornya di korsel kapan mangung bu?
1588779404783910914,https://twitter.com/pretzeIove/status/1588779404783910914,2022-11-05 06:25:02+00:00,1588735557206540293,3,28,"@CNNIndonesia paling bener nonton konser kpop di jepang aja. Adem, tertib, gak rusuh, aman, gak ada yang ngerekam tinggi2 setinggi angan-angan ku kepadamu. Nonton konser kpop di Jepang apalagi di tokyo dome tuh emang impian bgt. Apalagi fans jepang pada gak norak kaya gini"
1588768014929113088,https://twitter.com/apraenple/status/1588768014929113088,2022-11-05 05:39:47+00:00,1588735557206540293,0,15,"@CNNIndonesia emang aturan gaada lempar2an soalnya orang indonesia noraks, konser lain kl diluar keknya ada lempar2an tp gak seheboh di sini dah.. gatau apa sebenernya ada jg tp kayanya kl diliat2 jarang"
1588761064661221376,https://twitter.com/sumemew/status/1588761064661221376,2022-11-05 05:12:10+00:00,1588735557206540293,11,72,"@CNNIndonesia Bnerr, mending lempar tanggung jawab kayak pssi dan bpom wkwkwkwk"
1588753163347439616,https://twitter.com/ANONITROVERT/status/1588753163347439616,2022-11-05 04:40:46+00:00,1588735557206540293,4,59,"@CNNIndonesia Baru lempar bola aja ricuh, gmana kalo lempar sembako sama kaos, Chaos kali ya."
1588749193363226624,https://twitter.com/eliasoctavianus/status/1588749193363226624,2022-11-05 04:24:59+00:00,1588735557206540293,123,53,@CNNIndonesia TUTUP AJA PAK POL ACARA2 GA BERFAEDAH KEK GINI. ISINYA CUMA BOCIL2 AVKOR YANG MASI MINTA DUIT AMA EMAKNYA
1588748601991499777,https://twitter.com/merlina_aaa/status/1588748601991499777,2022-11-05 04:22:38+00:00,1588735557206540293,2,298,"@CNNIndonesia Setujuuu, polanya sama kaya gas air mata kemaren, bedanya yg kanjuruhan disemprot gas air mata terus menjauh dan berkerumun, kalo yg ini dilempar bola dari idol (like a gift) terus mendekat dan berkerumun. 

Respek untuk polisi, harus mengapresiasi siapapun yang belajar 👍"
1588745344573399040,https://twitter.com/chocobawll/status/1588745344573399040,2022-11-05 04:09:42+00:00,1588735557206540293,0,72,@CNNIndonesia gapapa deh ga lempar bola demi keselamatan teman2 yang nonton disana :(
1588742568124510208,https://twitter.com/PineksoRoyi1/status/1588742568124510208,2022-11-05 03:58:40+00:00,1588735557206540293,1,80,"@CNNIndonesia lempar tanggung jawab aja pak, gimana ? 😎"
1588737718301102080,https://twitter.com/caepriecrxn_/status/1588737718301102080,2022-11-05 03:39:24+00:00,1588735557206540293,3,351,@CNNIndonesia lempar durian aja kayaknya lebih baik
1588736715149438977,https://twitter.com/refusama/status/1588736715149438977,2022-11-05 03:35:24+00:00,1588735557206540293,28,1451,"@CNNIndonesia Mungkin panitia bisa mengakalinya dengan mengganti lempar bola jadi lempar tabung gas melon. Kan pas tuh warnanya ijo neon, sekalian ngantemi pala penontonnya"
1588709564383649792,https://twitter.com/iamdikyalms/status/1588709564383649792,2022-11-05 01:47:31+00:00,1588703532294713344,1,13,@CNNIndonesia Nonton cowok joget2 aja rusuh
1588873222069837825,https://twitter.com/neohistoria_id/status/1588873222069837825,2022-11-05 12:37:50+00:00,1588545433885806592,31,80,"@CNNIndonesia Oh, ternyata NCT Dream dan NCT 127 itu berbeda."
1588566818448629760,https://twitter.com/litmooni/status/1588566818448629760,2022-11-04 16:20:18+00:00,1588545433885806592,1,8,@CNNIndonesia ini lain kali mending all seat aja deh kalo konser kpop di indo
1588558536883068928,https://twitter.com/Kevin_vin100/status/1588558536883068928,2022-11-04 15:47:23+00:00,1588545433885806592,36,516,"@CNNIndonesia Naik panggung, teriak histeris.
Mau nyanyi, teriak histeris.
Habis nyanyi, teriak histeris.
Dikasih bola, teriak histeris.
Disapa pake bhs Indonesia berantakan, teriak histeris.

Konser bubar, nangis histeris.

Apapun, pasti histeris."
1588555993453334528,https://twitter.com/Arief_Raa/status/1588555993453334528,2022-11-04 15:37:17+00:00,1588545433885806592,0,4,"@CNNIndonesia Emang tolol, tinggal nonton tertib aja pake dorong dorong, dibubarin nanges, tar kaga ada konser lagi katanya pemerintah yg salah"
1588555603848593409,https://twitter.com/Alkatirii_9/status/1588555603848593409,2022-11-04 15:35:44+00:00,1588545433885806592,17,118,"@CNNIndonesia Apasi anj. Nangis gara2 tiket mahal terus dibubarin. Lo liat itu udah puluhan orang yang pingsan, keaadan gak kondisif. Yakali lo nangisin duit jutaan tapi ngebiarin orang yang udah pingsan ??
Kebayang gak kalo sampe ada meninggal karena desak-desakan dan bikin sesak nafas ?"
1588553879540891649,https://twitter.com/STXCXYSTXC/status/1588553879540891649,2022-11-04 15:28:53+00:00,1588545433885806592,2,226,"@CNNIndonesia gara gara oknum fans childish, satu venue kena semua. rugi iya, malu iya."
1588552114330300417,https://twitter.com/kaumvertigo/status/1588552114330300417,2022-11-04 15:21:52+00:00,1588545433885806592,10,43,"@CNNIndonesia Ini gimana mau bts ke indo, mana blackpink thn depan, bener bener gak cocok indonesia jadi konser kpop :)"
1588551890169888768,https://twitter.com/potocakes/status/1588551890169888768,2022-11-04 15:20:59+00:00,1588545433885806592,3,62,"@CNNIndonesia Siapa yg nggak nangis kalau jadi korban keegoisan orang lain, bayar jutaan, nonton tertib, berharap nonton sampai selesai. Tapi tiba-tiba bubar semuanya gara-gara kesalahan orang lain"
1588551721479200771,https://twitter.com/soosoo_joy/status/1588551721479200771,2022-11-04 15:20:18+00:00,1588545433885806592,1,38,"@CNNIndonesia kasihan yang bener-bener tertib dan udah nunggu konser ini dari lama apalagi tiket konser nggak murah woy, kalian yang dorong-dorongan nggak mikir nyawa sendiri sama orang lain"
1588551357220663296,https://twitter.com/OHMYV3NUS/status/1588551357220663296,2022-11-04 15:18:52+00:00,1588545433885806592,12,981,@CNNIndonesia Nggak kaget kalau konser kpop kebanyakan mentok di singapura sama malaysia. WKWK
1588550887592841216,https://twitter.com/lpunk_/status/1588550887592841216,2022-11-04 15:17:00+00:00,1588545433885806592,9,1724,@CNNIndonesia Tiket mahal ga ngejamin penontonnya ga kampungan ya. HAHAHAHAHAHA.
1588550721380954112,https://twitter.com/laladiaaa/status/1588550721380954112,2022-11-04 15:16:20+00:00,1588545433885806592,0,43,"@CNNIndonesia YYakin si yg gk nonton pasti bakal lebih kecewa, bahkan marah  sama penonton yg datang ke konsernya, ke norak amat desek²an gitu, kagak tertib. Kasihan si sama member nya sampe bilang harus tertib gitu, pasti member juga gk nyaman, dan kecewa si ini mh."
1588550671355490304,https://twitter.com/Asheel737/status/1588550671355490304,2022-11-04 15:16:08+00:00,1588545433885806592,41,2176,"@CNNIndonesia Kmren ada yang bilang ""Kerusuhan sepakbola itu terjadi karna tiket yang murah dan ditonton orng"" menengah kebawah"" eh pas liat berita ini ternyata bukan itu salah satu nya. Emang watak rusuh itu ga cuman ada di sepakbola."
1588550590736764928,https://twitter.com/SKRUPSKUPSKA/status/1588550590736764928,2022-11-04 15:15:49+00:00,1588545433885806592,26,4184,"@CNNIndonesia Bagus lah, lebih baik tangis krn dibubarin dari pada tangis orang tua yg kehilangan nyawa anaknya karena nonton konser. Betul kata panitia, keamanan nomor satu"
1588550018403020800,https://twitter.com/mubadminton/status/1588550018403020800,2022-11-04 15:13:32+00:00,1588545433885806592,6,69,@CNNIndonesia udah paling bener konser boyband korea duduk aja jangan berdiri asli dah.
1588549923733401606,https://twitter.com/vinesavili/status/1588549923733401606,2022-11-04 15:13:10+00:00,1588545433885806592,11,68,"@CNNIndonesia Gue gak ikut nonton, tapi wajar lah nangis.. harga tiket konser tuh paling murah 1,5 jutaan sekarang. Belom termasuk perjalanan &amp; penginapan, belom lagi beberapa org terbang dari luar kota/ negri. Masih ada sisa lagu beberapa puluh menit lagi. Ya rugi rasanya kalo gasampe kelar"
1588549447570452480,https://twitter.com/kleinekatze__/status/1588549447570452480,2022-11-04 15:11:16+00:00,1588545433885806592,1,230,"@CNNIndonesia Mending uangnya ditabung dikiiit lagi buat beli yang di Singapore. Lebih mahal + ribet harus ke luar negeri, tapi seenggaknya kejadian kayak gini kecil kemungkinannya."
1588549082410553347,https://twitter.com/BandiVokt/status/1588549082410553347,2022-11-04 15:09:49+00:00,1588545433885806592,2,44,"@CNNIndonesia Iya betul daripada jatuh korban. 

Tidak ad konser yg lebih penting dari nyawa.

_bambang frankmungkas_"
1588548069641293825,https://twitter.com/mayamenyong/status/1588548069641293825,2022-11-04 15:05:48+00:00,1588545433885806592,23,224,@CNNIndonesia Ya nangis lah. Kan kesana pake modal. Ada yang hasil nabung. Hasil minta. Hasil jualan. 🥲
1588547746985783296,https://twitter.com/de_coffea/status/1588547746985783296,2022-11-04 15:04:31+00:00,1588545433885806592,46,1636,@CNNIndonesia itu kenapa gerbong perempuan gak lebih baik dari pada gerbong umum dikereta
1588547698621575171,https://twitter.com/RifkyAlghifari/status/1588547698621575171,2022-11-04 15:04:19+00:00,1588545433885806592,21,634,@CNNIndonesia Kasian pacar mereka yg bakal jadi pelampiasan badmood si cewe seminggu kedepan.
1588547488256262146,https://twitter.com/aalifrizky/status/1588547488256262146,2022-11-04 15:03:29+00:00,1588545433885806592,87,2306,"@CNNIndonesia Bukan karena teroris yg masang bom, tapi orang2 tolol yg jd bom waktunya"
1588546909077409794,https://twitter.com/appletomdr/status/1588546909077409794,2022-11-04 15:01:11+00:00,1588545433885806592,7,932,@CNNIndonesia Pada akhirnya manusianya sendirilah yg jadi bom di acara tersebut
1588546413767467008,https://twitter.com/Mufti_Lfc/status/1588546413767467008,2022-11-04 14:59:13+00:00,1588545433885806592,29,64,@CNNIndonesia Perpuan akhir zaman
1588558217529155585,https://twitter.com/alpacajin921/status/1588558217529155585,2022-11-04 15:46:07+00:00,1588543416991817729,1,221,"@CNNIndonesia Yang minta balikin uang mereka, aneh! Karena yang buat chaos kan penonton, meskipun gak semuanya. Makanya kalau gak mau hal ini terjadi, tolong tertib! Jangan cuma mikirin diri sendiri! Enjoy the show, gak perlu ngereog!"
